0,0,868
0,0,869
0,0,870
0,0,871
0,0,872
0,0,873
0,0,874
0,0,875
0,0,876
0,0,877
0,0,878
0,0,879
0,0,880
0,0,881
0,0,882
0,0,883
0,0,884
0,0,885
0,0,886
0,0,887
0,0,888
0,0,889
0,0,890
0,0,891
0,0,892
0,0,893
0,0,894
0,0,895
0,0,896
0,0,897
0,0,898
0,0,899
0,0,900
0,0,901
0,0,902
0,0,903
0,0,904
0,0,905
0,0,906
0,0,907
0,0,908
0,0,909
0,0,910
0,0,911
0,0,912
0,0,913
0,0,914
0,0,915
0,0,916
0,0,917
0,0,918
0,0,919
0,0,920
0,0,921
0,0,922
0,0,923
0,0,924
0,0,925
0,0,926
0,0,927
0,0,928
0,0,929
0,0,930
0,0,931
0,0,932
0,0,933
0,0,934
0,0,935
0,0,936
0,0,937
0,0,938
0,0,939
0,0,940
0,0,941
0,0,942
0,0,943
0,0,944
0,0,945
0,0,946
0,0,947
0,0,948
0,0,949
0,0,950
0,0,951
0,0,952
0,0,953
0,0,954
0,0,955
0,0,956
0,0,957
0,0,958
0,0,959
0,0,960
0,0,961
0,0,962
0,0,963
0,0,964
0,0,965
0,0,966
0,0,967
0,0,968
0,0,969
0,0,970
0,0,971
0,0,972
0,0,973
0,0,974
0,0,975
0,0,976
0,0,977
0,0,978
0,0,979
0,0,980
0,0,981
0,0,982
0,0,983
0,0,984
0,0,985
0,0,986
0,0,987
0,0,988
0,0,989
0,0,990
0,0,991
0,0,992
0,0,993
0,0,994
0,0,995
0,0,996
0,0,997
0,0,998
0,0,999
0,3,4
0,5,12
0,6,8
0,7,24
0,8,15
0,9,12
0,9,40
0,10,24
0,11,60
0,12,16
0,12,35
0,13,84
0,14,48
0,15,20
0,15,36
0,15,112
0,16,30
0,16,63
0,17,144
0,18,24
0,18,80
0,19,180
0,20,21
0,20,48
0,20,99
0,21,28
0,21,72
0,21,220
0,22,120
0,23,264
0,24,32
0,24,45
0,24,70
0,24,143
0,25,60
0,25,312
0,26,168
0,27,36
0,27,120
0,27,364
0,28,45
0,28,96
0,28,195
0,29,420
0,30,40
0,30,72
0,30,224
0,31,480
0,32,60
0,32,126
0,32,255
0,33,44
0,33,56
0,33,180
0,33,544
0,34,288
0,35,84
0,35,120
0,35,612
0,36,48
0,36,77
0,36,105
0,36,160
0,36,323
0,37,684
0,38,360
0,39,52
0,39,80
0,39,252
0,39,760
0,40,42
0,40,75
0,40,96
0,40,198
0,40,399
0,41,840
0,42,56
0,42,144
0,42,440
0,43,924
0,44,117
0,44,240
0,44,483
0,45,60
0,45,108
0,45,200
0,45,336
0,46,528
0,48,55
0,48,64
0,48,90
0,48,140
0,48,189
0,48,286
0,48,575
0,49,168
0,50,120
0,50,624
0,51,68
0,51,140
0,51,432
0,52,165
0,52,336
0,52,675
0,54,72
0,54,240
0,54,728
0,55,132
0,55,300
0,56,90
0,56,105
0,56,192
0,56,390
0,56,783
0,57,76
0,57,176
0,57,540
0,58,840
0,60,63
0,60,80
0,60,91
0,60,144
0,60,175
0,60,221
0,60,297
0,60,448
0,60,899
0,62,960
0,63,84
0,63,216
0,63,280
0,63,660
0,64,120
0,64,252
0,64,510
0,65,72
0,65,156
0,65,420
0,66,88
0,66,112
0,66,360
0,68,285
0,68,576
0,69,92
0,69,260
0,69,792
0,70,168
0,70,240
0,72,96
0,72,135
0,72,154
0,72,210
0,72,320
0,72,429
0,72,646
0,75,100
0,75,180
0,75,308
0,75,560
0,75,936
0,76,357
0,76,720
0,77,264
0,77,420
0,78,104
0,78,160
0,78,504
0,80,84
0,80,150
0,80,192
0,80,315
0,80,396
0,80,798
0,81,108
0,81,360
0,84,112
0,84,135
0,84,187
0,84,245
0,84,288
0,84,437
0,84,585
0,84,880
0,85,132
0,85,204
0,85,720
0,87,116
0,87,416
0,88,105
0,88,165
0,88,234
0,88,480
0,88,966
0,90,120
0,90,216
0,90,400
0,90,672
0,91,312
0,91,588
0,92,525
0,93,124
0,93,476
0,95,168
0,95,228
0,95,900
0,96,110
0,96,128
0,96,180
0,96,247
0,96,280
0,96,378
0,96,572
0,96,765
0,98,336
0,99,132
0,99,168
0,99,440
0,99,540
0,100,105
0,100,240
0,100,495
0,100,621
0,102,136
0,102,280
0,102,864
0,104,153
0,104,195
0,104,330
0,104,672
0,105,140
0,105,208
0,105,252
0,105,360
0,105,608
0,105,784
0,108,144
0,108,231
0,108,315
0,108,480
0,108,725
0,108,969
0,110,264
0,110,600
0,111,148
0,111,680
0,112,180
0,112,210
0,112,384
0,112,441
0,112,780
0,114,152
0,114,352
0,115,252
0,115,276
0,116,837
0,117,156
0,117,240
0,117,520
0,117,756
0,119,120
0,119,408
0,120,126
0,120,160
0,120,182
0,120,209
0,120,225
0,120,288
0,120,350
0,120,391
0,120,442
0,120,594
0,120,715
0,120,896
0,121,660
0,123,164
0,123,836
0,124,957
0,125,300
0,126,168
0,126,432
0,126,560
0,128,240
0,128,504
0,129,172
0,129,920
0,130,144
0,130,312
0,130,840
0,132,176
0,132,224
0,132,351
0,132,385
0,132,475
0,132,720
0,133,156
0,133,456
0,135,180
0,135,324
0,135,352
0,135,600
0,136,255
0,136,273
0,136,570
0,138,184
0,138,520
0,140,147
0,140,171
0,140,225
0,140,336
0,140,480
0,140,693
0,140,975
0,141,188
0,143,780
0,143,924
0,144,165
0,144,192
0,144,270
0,144,308
0,144,420
0,144,567
0,144,640
0,144,858
0,145,348
0,145,408
0,147,196
0,147,504
0,150,200
0,150,360
0,150,616
0,152,285
0,152,345
0,152,714
0,153,204
0,153,420
0,153,680
0,154,528
0,154,840
0,155,372
0,155,468
0,156,208
0,156,320
0,156,455
0,156,495
0,156,667
0,159,212
0,160,168
0,160,231
0,160,300
0,160,384
0,160,630
0,160,792
0,161,240
0,161,552
0,162,216
0,162,720
0,165,220
0,165,280
0,165,396
0,165,532
0,165,900
0,168,224
0,168,270
0,168,315
0,168,374
0,168,425
0,168,490
0,168,576
0,168,775
0,168,874
0,170,264
0,170,408
0,171,228
0,171,528
0,171,760
0,174,232
0,174,832
0,175,288
0,175,420
0,175,600
0,176,210
0,176,330
0,176,468
0,176,693
0,176,960
0,177,236
0,180,189
0,180,240
0,180,273
0,180,299
0,180,385
0,180,432
0,180,525
0,180,663
0,180,800
0,180,891
0,182,624
0,183,244
0,184,345
0,184,513
0,185,444
0,185,672
0,186,248
0,186,952
0,189,252
0,189,340
0,189,648
0,189,840
0,190,336
0,190,456
0,192,220
0,192,256
0,192,360
0,192,494
0,192,560
0,192,756
0,195,216
0,195,260
0,195,400
0,195,468
0,195,748
0,196,315
0,196,672
0,198,264
0,198,336
0,198,880
0,200,210
0,200,375
0,200,480
0,200,609
0,200,990
0,201,268
0,203,396
0,203,696
0,204,253
0,204,272
0,204,560
0,204,595
0,204,855
0,205,492
0,205,828
0,207,224
0,207,276
0,207,780
0,207,920
0,208,306
0,208,390
0,208,660
0,208,819
0,210,280
0,210,416
0,210,504
0,210,720
0,213,284
0,215,516
0,215,912
0,216,288
0,216,405
0,216,462
0,216,630
0,216,713
0,216,960
0,217,456
0,217,744
0,219,292
0,220,231
0,220,459
0,220,528
0,220,585
0,222,296
0,224,360
0,224,420
0,224,768
0,224,882
0,225,272
0,225,300
0,225,540
0,225,924
0,228,304
0,228,325
0,228,665
0,228,704
0,230,504
0,230,552
0,231,308
0,231,392
0,231,520
0,231,792
0,232,435
0,232,825
0,234,312
0,234,480
0,235,564
0,237,316
0,238,240
0,238,816
0,240,252
0,240,275
0,240,320
0,240,364
0,240,418
0,240,450
0,240,551
0,240,576
0,240,700
0,240,782
0,240,884
0,240,945
0,243,324
0,245,588
0,245,840
0,246,328
0,248,465
0,248,945
0,249,332
0,250,600
0,252,275
0,252,336
0,252,405
0,252,539
0,252,561
0,252,735
0,252,864
0,255,340
0,255,396
0,255,612
0,255,700
0,256,480
0,258,344
0,259,660
0,259,888
0,260,273
0,260,288
0,260,624
0,260,651
0,260,825
0,261,348
0,261,380
0,264,315
0,264,352
0,264,448
0,264,495
0,264,702
0,264,770
0,264,950
0,265,636
0,266,312
0,266,912
0,267,356
0,270,360
0,270,648
0,270,704
0,272,510
0,272,546
0,273,364
0,273,560
0,273,736
0,273,936
0,275,660
0,276,368
0,276,493
0,276,805
0,279,372
0,279,440
0,280,294
0,280,342
0,280,351
0,280,450
0,280,525
0,280,672
0,280,759
0,280,960
0,282,376
0,285,380
0,285,504
0,285,684
0,285,880
0,287,816
0,287,984
0,288,330
0,288,384
0,288,540
0,288,616
0,288,741
0,288,840
0,290,696
0,290,816
0,291,388
0,294,392
0,295,708
0,296,555
0,297,304
0,297,396
0,297,504
0,300,315
0,300,400
0,300,455
0,300,589
0,300,720
0,300,875
0,301,900
0,303,404
0,304,570
0,304,690
0,305,732
0,306,408
0,306,840
0,308,435
0,308,495
0,308,819
0,309,412
0,310,744
0,310,936
0,312,416
0,312,459
0,312,585
0,312,640
0,312,910
0,312,990
0,315,420
0,315,572
0,315,624
0,315,756
0,315,988
0,318,424
0,319,360
0,320,336
0,320,462
0,320,600
0,320,768
0,320,999
0,321,428
0,322,480
0,324,432
0,324,693
0,324,945
0,325,360
0,325,780
0,327,436
0,328,615
0,330,440
0,330,560
0,330,792
0,333,444
0,333,644
0,335,804
0,336,377
0,336,385
0,336,448
0,336,527
0,336,540
0,336,630
0,336,748
0,336,850
0,336,980
0,339,452
0,340,357
0,340,528
0,340,816
0,341,420
0,342,456
0,344,645
0,345,460
0,345,756
0,345,828
0,348,464
0,348,805
0,350,576
0,350,840
0,351,468
0,351,720
0,352,420
0,352,660
0,352,936
0,354,472
0,355,852
0,357,360
0,357,476
0,357,980
0,360,378
0,360,480
0,360,546
0,360,598
0,360,627
0,360,675
0,360,770
0,360,864
0,363,484
0,363,616
0,364,585
0,364,627
0,365,876
0,366,488
0,368,465
0,368,690
0,369,492
0,369,800
0,370,888
0,372,496
0,372,925
0,375,500
0,375,900
0,376,705
0,378,504
0,378,680
0,380,399
0,380,672
0,380,912
0,381,508
0,384,440
0,384,512
0,384,720
0,384,988
0,385,552
0,385,924
0,387,516
0,387,884
0,390,432
0,390,520
0,390,800
0,390,936
0,392,630
0,392,735
0,393,524
0,395,948
0,396,403
0,396,528
0,396,672
0,396,847
0,399,468
0,399,532
0,400,420
0,400,561
0,400,750
0,400,960
0,402,536
0,405,540
0,405,972
0,406,792
0,407,624
0,408,506
0,408,544
0,408,765
0,408,819
0,410,984
0,411,548
0,414,448
0,414,552
0,415,996
0,416,612
0,416,780
0,417,556
0,420,441
0,420,513
0,420,560
0,420,637
0,420,675
0,420,832
0,420,851
0,420,935
0,423,564
0,424,795
0,425,660
0,426,568
0,429,460
0,429,572
0,429,700
0,429,728
0,429,880
0,432,495
0,432,576
0,432,665
0,432,810
0,432,924
0,434,912
0,435,580
0,438,584
0,440,462
0,440,525
0,440,825
0,440,918
0,441,588
0,444,592
0,447,596
0,448,720
0,448,840
0,448,975
0,450,544
0,450,600
0,451,780
0,453,604
0,455,504
0,455,528
0,456,608
0,456,650
0,456,855
0,459,612
0,460,483
0,462,616
0,462,784
0,464,777
0,464,870
0,465,620
0,468,595
0,468,624
0,468,960
0,471,628
0,472,885
0,473,864
0,474,632
0,475,840
0,476,480
0,476,765
0,477,636
0,480,504
0,480,550
0,480,640
0,480,693
0,480,728
0,480,836
0,480,900
0,481,600
0,483,644
0,483,720
0,486,648
0,488,915
0,489,652
0,492,656
0,495,660
0,495,840
0,495,952
0,496,897
0,496,930
0,498,664
0,500,525
0,501,668
0,504,550
0,504,672
0,504,703
0,504,810
0,504,945
0,507,676
0,510,680
0,510,792
0,512,960
0,513,684
0,516,688
0,519,692
0,520,546
0,520,576
0,520,765
0,520,975
0,522,696
0,522,760
0,525,700
0,525,864
0,528,605
0,528,630
0,528,704
0,528,896
0,528,990
0,531,708
0,532,624
0,532,855
0,533,756
0,534,712
0,537,716
0,540,567
0,540,629
0,540,720
0,540,819
0,540,897
0,543,724
0,546,728
0,549,732
0,552,736
0,552,986
0,555,572
0,555,740
0,558,744
0,558,880
0,559,840
0,560,588
0,560,684
0,560,702
0,560,900
0,561,748
0,561,952
0,564,752
0,567,756
0,570,760
0,573,764
0,576,660
0,576,768
0,576,943
0,579,772
0,580,609
0,580,741
0,582,776
0,585,648
0,585,780
0,585,928
0,588,784
0,588,945
0,591,788
0,594,608
0,594,792
0,595,600
0,595,924
0,597,796
0,600,630
0,600,800
0,600,910
0,603,804
0,606,808
0,609,812
0,612,759
0,612,816
0,615,728
0,615,820
0,616,663
0,616,735
0,616,870
0,616,990
0,618,824
0,620,651
0,620,861
0,621,672
0,621,828
0,624,715
0,624,832
0,624,918
0,627,836
0,630,840
0,633,844
0,636,848
0,638,720
0,639,852
0,640,672
0,640,924
0,642,856
0,644,960
0,645,812
0,645,860
0,648,864
0,650,720
0,651,868
0,654,872
0,657,876
0,660,693
0,660,779
0,660,880
0,660,989
0,663,884
0,665,780
0,666,888
0,669,892
0,672,754
0,672,770
0,672,896
0,675,816
0,675,900
0,678,904
0,680,714
0,681,908
0,682,840
0,684,912
0,684,975
0,687,916
0,690,920
0,693,924
0,696,697
0,696,928
0,699,932
0,700,735
0,700,855
0,702,936
0,704,840
0,704,903
0,705,940
0,705,992
0,708,944
0,711,948
0,714,720
0,714,952
0,715,792
0,717,956
0,720,756
0,720,825
0,720,960
0,723,964
0,726,968
0,729,972
0,731,780
0,732,976
0,735,980
0,736,930
0,738,984
0,740,777
0,741,988
0,744,817
0,744,992
0,747,996
0,756,825
0,760,798
0,765,868
0,768,880
0,780,819
0,780,864
0,792,806
0,792,945
0,798,936
0,799,960
0,800,840
0,816,935
0,820,861
0,828,896
0,832,855
0,833,840
0,840,882
0,845,936
0,858,920
0,860,903
0,864,990
0,880,924
0,884,987
0,891,912
0,893,924
0,900,945
0,920,966
0,940,987
0,952,960
